objno_deep2,z_pred
12023345,0.8129525567423815
12009697,0.4987455081828899
14016841,1.0600356241589495
13058154,0.659278689408757
13057694,1.0502633879692793
14033797,0.4473103191088101
14029798,0.7661070484258249
13033596,1.1741367170078922
12100924,0.5909173962148448
13027980,1.0028197864501136
13033248,0.7461947651117011
13036010,0.7712159408683988
13026082,0.6771900295789384
13043497,1.0256050911908956
12017078,0.9755614471220102
12028431,0.6224684021621286
11025709,0.41060038889884864
14039805,0.622256911691484
12020416,0.7567045663205895
14022337,0.8756116153202079
11051996,0.7842023617039193
12023646,1.0143153559991422
12020031,0.8420582163798022
14022270,0.3923587737188952
12007776,0.7780290117197404
13027290,0.6243489323073182
12012349,0.32104619764975745
11033176,0.447178148619106
12018980,0.38084465388920735
13033754,0.7663780950912588
12019873,1.1804569595520709
12024114,0.6038505182823092
11020707,0.8094300629313652
11040154,0.9631302561102718
11045402,0.445651979716034
13005268,0.4550779884853462
13024653,0.36299441320999176
11038670,0.9818921478473787
12015594,0.5019904375028801
13064310,1.0337236087839152
13043733,1.0514226574645396
12007529,1.2223233318408504
12027875,0.48227843035162615
13017993,0.2785233964677758
11033173,0.8816006067940405
14023564,0.6820584379263903
12021205,0.5944515007486616
11038304,0.7383328389044697
12025291,0.7278863663945654
13035532,0.6144442271972219
13058547,0.6014745675487605
11020104,0.8239369826215125
12028348,1.201236546326844
12019517,1.0950897966772994
14023046,0.6487075618723573
11025640,0.4117606616571977
12024199,0.7779679994366788
12023514,0.722677569437703
11046423,0.37241843895638593
13025807,0.9275695298586809
13047911,0.2993604981648783
11043820,0.9262039914300031
13004520,1.026958716418236
12020476,0.7333591521793935
11044247,0.7661070484258249
13040852,0.5147749530004921
14008400,0.4278177532101667
14012268,0.7661070484258249
12027970,0.7323199889699542
11041385,0.47196767864039857
14039902,0.6213718438358534
13013001,0.9522864211620986
13025974,0.8732186830632154
11041195,0.28457171205340653
12015657,0.7661070484258249
11013340,0.8852173815803086
12004444,0.8477278371792043
13013014,1.1514292264656327
14028557,0.6917138717703105
14029014,0.4007583492815698
13056635,0.7072417358687755
14101280,0.4571083179588017
11026463,0.17843700898583612
13064306,0.06031127097815954
13027677,0.6589342135619675
14033803,0.5361576114790557
12020008,0.8117870303092891
13035877,0.8829089299956021
14002600,0.8237062325993305
12020896,0.7242631879396931
12016650,0.9621635741580082
13026201,0.5188379020445812
14039133,0.9673709459338747
14012604,0.736206920591798
13009559,1.3152095903801104
12017117,0.5725226894335436
12013428,0.8751662278296065
14018960,0.7165853828626121
14100336,0.8952516361895724
13017614,1.0478931315056699
13017300,0.6355070709534477
12016754,0.30001131157266003
13058483,0.8475470523864091
13059312,0.35173675073262234
12004233,1.0394080788254054
14012706,0.9036710327376009
11033781,0.493941314940193
12011899,0.4207891779677786
14011789,0.6663259087210869
13033123,0.36483763126868146
12007448,0.895395500006711
12003610,0.6179365322236464
12029109,0.4498684876694702
14012371,0.5867423892337879
11020784,1.1272142843461315
13058191,0.7442777904758403
12012526,0.6444442810138337
12024607,0.9191243664079791
13036012,0.37017748888731583
13027149,0.8835361731974912
13009268,0.8764048389670945
14002078,0.666168732187784
12004801,0.2286500611561515
12019547,0.4091491671532886
14013559,0.2859650586897274
11013234,1.163955113676397
11044623,1.0223861080953536
12020737,0.38160926921366056
14016962,0.6971462784575917
14027610,0.2514879520522875
12028966,0.9849046251911256
13055063,0.5710034703765181
13028641,0.6193343676098928
12028702,0.5932114344512246
11012894,0.7661070484258249
13027468,0.7768291241178082
11022133,0.7470244287040638
12024210,0.9461831566545409
12008531,0.8829435902941875
13051127,0.493971033680416
14028890,1.118599621789044
13042280,0.7516940078703659
13039912,0.85271028926833
12019772,0.822761470825425
12027967,1.0233106771563873
11021407,0.5019463978190861
11007865,0.770438688466099
13033198,0.5269568105492833
11027915,1.0655044645975171
11013688,0.6013252080573265
13043608,0.6755777629674369
12007820,0.8957128038883658
14022856,0.4377390310127679
11101318,0.8137285890881121
12021110,0.7566227246453618
12020708,0.6215331031677858
13063423,0.6219350969569984
13042258,0.39336211299655444
12025565,0.45487942346819815
11032447,0.8699074047929913
14012868,0.6827519328630264
11026732,0.7338732207733296
12007258,0.3357133442865258
13035629,0.850317074233147
12021032,0.2360310957340134
12015731,0.9586231125643425
14016930,0.726211323777691
12024611,1.0531686854820446
13048610,1.011083797895697
12011816,1.03309191099405
13012994,0.732711494406217
13024715,0.7406376854377815
12004068,0.8517129000612642
12024293,0.5509666510904107
12029338,1.1941613012022676
12028550,0.39273748950159854
12027423,0.906339631316329
12020811,0.7661070484258249
13018111,0.7754032894647029
13004323,0.2158649965124381
14011850,0.45251376992977194
11007308,0.38084738010935537
11033342,0.7621329862189081
13056112,0.6806119319596373
13040948,0.8094540024124437
11039792,0.7661070484258249
13017221,0.5578420625318042
12025645,0.7764678153408713
13017915,1.0625595633840106
13004072,1.1226882316151672
11044584,0.7357787790177389
13032340,0.9726057679848722
13025323,1.171961800912542
13016818,0.6885663425910769
12028193,0.9115861665551406
13032654,1.0404746355393912
12024672,0.8849416372602078
14005902,0.6565464801513677
11044655,0.8029639667887264
11027553,0.4318251713176441
13003010,0.6580081862359115
12008336,1.0168527033708623
13056091,0.7704916399914765
12020434,0.7899840735729833
12019731,0.870425194645425
11052570,0.9961728526316229
12016427,0.7166300350088495
12024147,0.916019963167601
11051509,1.0963997474895244
13044265,0.5812185377468249
11046197,0.7867557023124183
13025881,1.1373675155048306
12027518,0.7999719879987942
13057569,0.39147998306463394
12024728,1.2054364063455085
13056826,0.4601368318932824
13031982,1.3121169728579354
12012249,0.7432801414834355
13049555,1.1108864928832913
14012815,0.7661070484258249
13049796,0.39029057817742335
12021468,0.6847988788596567
12008878,0.9639939527998783
11014542,0.7252770766800468
13048525,0.27428705416631827
11101139,0.9061743103755053
13040107,0.8794838260411958
11033345,0.7634496812010675
13020996,0.48837438506716735
13002716,0.8636593434610167
13043478,0.7641855031807696
11039536,0.259582474508449
12004292,1.0825384556263091
11044897,0.7742741872181135
11044878,0.8101324249792622
13005316,0.29405830949151096
14017491,0.8943950628010942
12015625,0.4098742942450718
11101335,0.38642347575770514
12015482,0.5802452378955483
11045108,0.756965660673132
13020261,0.37791531548948487
14039648,1.0388554314243754
14005779,0.7661070484258249
11051521,1.1663724022056976
11028276,1.0835414626193671
13040848,1.182216109057115
14006194,1.027952038641783
12023246,0.5848395160705696
11039124,0.4133314312334562
12028924,0.8945267476357145
12016665,0.5993058225894661
11045167,0.3285972080640726
13012219,0.774886122821564
12025403,0.748123515959735
13028136,0.6237740095923238
13035737,0.698435289937228
12017430,0.8813848561931661
13101448,0.6627212207661521
14016820,0.6397185360982542
11018918,0.5714677991991021
11046500,0.49139984891018884
11039108,0.35085780561455143
12032006,0.7661070484258249
12008243,0.7500730665862652
12008309,1.0082979134138628
12012355,0.7235019008520199
13016879,0.9200265768357931
13004683,1.0179676162621667
13016171,0.9812154726380313
13004889,1.0941162893861167
13023777,0.6841539987243374
13035195,0.5331440487597618
14013661,0.6827512046152142
11014676,0.4798732349618364
13004316,0.7476961469383367
12008155,0.7886318479019226
13028068,0.6586424974403261
13058479,1.1422256917211373
11051461,0.5311927251654023
12023871,0.8625518278508595
13011101,1.2370813023063598
14013325,0.7821441335925992
11041170,0.5213488985203636
13027839,0.7083261036214159
14016702,0.7661070484258249
12020004,0.5296482948599726
14012738,0.9682507450539708
13042259,0.6703356978293785
13004260,0.9453192268840099
12016962,0.58645943220551
14006543,0.9825906411463311
12019671,0.6802981970181715
11013287,0.6787079264937029
13027348,0.7176308577954621
11052779,0.9906411505188367
12029480,0.7237262846799988
11047606,0.5311048765808666
13017068,1.1283270165289714
12016325,0.7006034143927384
12020169,0.9697998896739831
12100548,0.785731300456061
12013181,0.9675450681734195
12019883,0.479068376758884
13028434,0.5915651507839804
13011737,0.6541232521319726
12008988,0.7947954208596589
13033932,0.5329074277943352
12023772,0.7661070484258249
11038552,0.5314002722218698
11019182,0.5572007039071453
13049214,0.9274053818157021
11015320,0.782531560406022
13003564,0.7726326516776943
13025483,0.3241451347394353
14018860,1.1010572217763124
12003757,0.9213590067653707
11038492,0.8419435460516425
13035199,0.7339019134301301
13010400,1.0350278158592883
11027446,0.6699952721028606
12020710,0.8245330027871305
13018665,1.0791723677633989
13048455,0.548460259831886
12015816,0.9214731833122908
12004370,0.599496782607865
12019868,0.9696987961022927
14019049,1.087547267488348
13049286,0.7661070484258249
14022939,0.29053827138649574
14017044,0.9605981543738912
11044557,1.2028030879408855
13017836,0.7775481376569919
14017913,0.6748757427318679
12025170,0.9520437160181446
12013224,0.855577650821594
11002256,0.3639001243549967
12028190,0.7874678901875218
13018045,0.2903584081395681
11033330,0.7548373017283715
11032253,0.6554761896987152
13003319,0.9377625420548009
13026169,0.7942088909029502
13025387,1.0763321301636346
12003862,0.6324147226414921
13035978,0.6912552559877033
12012146,0.3990174260656916
13024482,0.7263517827552227
12016984,0.8404676663805882
11038319,0.7891327380099773
12027794,0.6574357648760341
14016629,0.6261935847740752
13101154,0.7925364140924276
11019461,0.9880797720920887
13003852,0.8149429364890302
11046694,0.5483604098833477
12013180,0.5209420355967284
11002247,0.37005988473136814
12007831,1.0462069463489816
13048411,0.5806300976896255
13009896,1.1402610842792134
13032450,1.1055833997755224
13004302,0.45847392976410256
11046772,0.9372801717456065
12009674,0.31614424620684883
11052009,0.43880271734920645
11026433,0.6531221013526258
14006209,0.727700309535002
12017276,0.7321696542405587
11025275,0.5643054537845793
13012221,0.41723975275163366
13003214,0.7203138757441898
12024053,0.7552315350611732
13012391,1.0216577422041004
13035231,0.7211293677309363
13056668,0.43077791658054804
12007565,0.271446982727803
12021352,0.8069477664229815
12023698,0.7346243573661052
14017213,1.0174713178381305
11046438,0.7778790538489012
11026991,0.593506308617234
11040123,1.127221391221031
12020315,0.3420333532257853
12028114,0.45071348061847627
13035147,0.5036665105741996
11052027,0.19742794878385073
12011573,0.9469070318986788
14028512,0.9140713717215267
14012020,1.1408765697502474
12016720,0.3147231648234028
11047439,0.3257991141786664
13016659,0.7661070484258249
11007277,1.07900011664278
13004688,0.4628097234989531
13033029,1.099931839350609
11037958,0.7661070484258249
14029315,0.7023878116080988
11046498,0.8284112054921944
13048540,0.5837321100897899
14038842,0.8864516295857231
11044199,1.1875750532514988
12028980,0.7438661935754721
14028762,0.5522902591241722
11045441,0.7663780950912588
11052943,0.49745586938364483
13010510,0.5073913225883291
11047464,0.9486119666215387
14017696,0.7661070484258249
13011603,0.379990595234901
13018886,1.033280932136941
12019660,0.4985446927222625
12016505,0.7295879432685464
13056832,0.2000194335226019
12021078,1.174633688068068
11021804,0.8219310967319872
12019194,0.569090786065813
13035073,1.0852828707120188
13010836,0.7490688045212666
13017846,1.0774501185901817
11027370,0.6367836191209306
12019600,0.6646399975070175
11038945,0.7643999484619436
13049828,0.7492365296910042
11014868,0.8282925211839063
12019943,0.6429561351666503
12011415,0.20516128307467957
14012779,0.4326859609569265
14012340,0.2691691057553424
12011427,0.9548379885158984
12017269,0.7449763703848327
11020047,0.7661070484258249
13023984,0.525542197985586
13026378,0.66205047016848
14016592,0.3845126235774667
12008761,0.811598816440401
13005014,1.1142023248451458
13009961,0.20989502505719054
13012272,0.7194482151259532
14022816,0.8325510456687268
14016791,0.30622321231143496
14012905,0.7661070484258249
11002281,0.6533350421630586
13028041,1.1468972770944943
13049068,1.152144506828059
13101675,0.7661070484258249
12028618,0.782169917343217
12015800,1.2182160332511414
11026207,1.0581754883048347
14013253,0.6095706968497674
12004505,1.0942626727839537
13100704,0.7508595973200438
14023328,0.635559587918162
13005464,1.2475651674438442
12013467,0.3270321102476377
11025306,0.2760107986472635
11014809,0.5336726626927222
12004781,0.9137363284153224
12028593,0.7810958012040653
14022460,0.19089767892994244
12015620,0.7171285775655727
11013065,0.6209526979399282
12001180,0.7661070484258249
13059404,1.154563339384929
12012441,0.3409748253691823
14039366,0.4027986985603815
13004318,0.8811625625424259
12015942,0.7576703883723636
12004706,1.2214584392548626
13019114,1.0743511667194074
13049728,0.7226299930716892
11101416,1.2169649056762561
12011506,0.5513592111250443
12025133,0.7202374060472234
13025446,1.1477923561735985
12017303,0.9309836381466527
13032684,1.1119047309552363
13057544,0.9547950160939459
14013260,1.1490875908510694
12012019,0.3580491817475536
11038518,1.0908085997730812
14008397,0.6337042629396399
13017002,0.7885715451118205
11101425,0.4769689884594284
13012830,0.8258296933841169
13034454,0.9178074481979235
13026030,0.5775198674595534
13010928,0.4979592291713362
14013086,0.46271233570949283
12009233,0.8180166450769711
13032390,0.3667968568023636
13055472,0.687091715029266
11025784,0.5563286057905075
13040527,0.4968894352075536
14101234,0.7904722488994473
12017060,0.532333813107251
12011817,0.15563635782499985
12016986,0.8980111639128828
11037854,0.30340803496798613
11027740,0.7406336383112649
13019736,0.6513727113783495
13036053,0.7661070484258249
14017081,0.596387060247507
12016667,0.8835877220439329
13018004,0.7034666135066808
12024255,0.5261240918087906
11044281,0.8659780522541372
13041499,0.5443601790376812
12028389,0.7733792401838535
13028116,0.5120753936480458
13063186,0.18977037031716296
12027978,0.36569559303249244
11033744,1.0482189476534942
12019181,0.7747699054244828
13016893,0.9707739808759347
11039428,0.48686675690870423
14028673,1.134861846373616
11033836,0.4682627328334427
12007162,0.7767234079042274
13004538,0.8384546717316513
11052399,0.8315233805967959
12028439,0.8216511764125368
11045847,0.3386350363891899
13041296,1.1199441036551807
12004410,0.4593253716167019
13003309,0.6991583436234624
12004138,0.700242993657118
13004232,1.1260915301205257
13034869,0.4279297621720469
14018972,0.570781814065193
13003265,0.7012732657021031
12028507,0.7661070484258249
13051868,0.272646898608613
13040149,0.6115828577424772
11020349,1.0527981915528888
14022302,0.7661070484258249
11020226,0.8581483797175666
13034773,1.2039106088883227
13003421,0.9835228572462363
12012116,0.8781104645139141
12027371,1.0971580358150754
14028115,0.5058844949695432
12027504,1.1710066931733072
11007824,1.0864800783760953
13009969,1.046826954568615
13017390,0.44663317787915624
13004649,0.7384703671287765
13051253,0.4789613809670293
12020388,0.7106289368287497
12012807,0.7725705961556297
12023629,1.1661648683789905
12011861,0.8268163878950878
13017931,0.7176600003396816
11047030,0.2873689742710078
12007439,0.5296482948599726
13011654,0.6485722313762041
13042851,0.8000113219841795
12012390,0.8875182631979777
11100937,0.7149737815487773
12004787,0.30097855152520625
13025787,0.7454449407362995
13004659,0.8092659867441231
13034041,0.9096558970203172
13016570,0.9530676021418036
11051650,0.3226005042340631
11013758,1.0766882031505174
13040208,0.7661070484258249
11047076,0.4667533399974525
12100200,1.1485478755720284
14022925,0.42087937109758894
13010941,1.1054428616956788
11046747,0.4259723869123796
14012600,0.8647958767630207
13019907,0.6973552978802949
13033821,0.5344635660230705
13010291,0.6734137622954357
13036186,0.6235883515274196
12019361,0.5762743803858854
13032792,0.3193906994495327
13009715,0.7426227354206955
14018472,0.7661070484258249
14018168,0.7661070484258249
12012159,0.49031217536984406
14028287,0.6118103801156006
12024380,0.6719783723201057
12025584,0.6317388190011237
12007972,0.8675734098317065
14039131,1.0361590644680923
13043666,0.7306202834524285
11045099,0.7350053118770189
12024773,0.2662032864247215
13020600,0.36031659637766594
13063674,0.7973056790150267
12008898,0.932269959638114
14022408,0.6091559136668734
13031558,0.4786065194331615
14034462,0.2766949175834035
14023137,0.9469346183966846
11038482,0.9018008592915259
13020615,0.5439466941394394
13064855,0.3971719745108344
12028324,0.527712811469515
11025407,0.8001662255718202
14006539,0.33483252572848377
14018805,0.6092033134527831
12008597,0.890214823582974
12011729,0.8062573623824703
12020116,0.4887911997966607
13051113,0.6837814814397286
12004792,0.39572540401295764
13041768,0.8357839806635902
14010726,0.6293182010896995
13033964,0.5771901623846334
13002732,0.8256753056368588
13035234,1.1361826903081975
13025280,0.6410408631658675
11052685,0.5013509998207243
11045988,0.5687251783122094
12007856,0.4740493918970668
11100610,1.043256478026801
11052331,1.1952518946031807
13024718,0.3925651348120208
13021229,0.7726279486863545
11045681,0.8459499183456909
13058812,1.0971689435152407
11052012,0.35854001302117916
11047600,0.4453129147361338
12029432,1.2702105629252838
13064340,0.6120937389359392
13004913,0.7535608692728032
14023510,0.5879931247760929
14017531,0.5596901983598834
12023689,1.2349527119635704
11041001,1.1332813184875055
13012411,0.8658312156253952
13033662,0.7058551017903913
11046415,0.5416206583307626
13010240,0.7815488535020874
12025476,0.8614582712330328
12029209,0.8964851286272179
13048606,0.4406672510965328
13040870,0.49357272570106586
13017965,1.025298095060879
14022864,0.9418853747700148
13051825,0.35887264227217136
11052494,0.5875534257267481
14017817,0.4198740326151262
12013082,0.26904965168664596
14024658,1.0964164984896367
13040903,0.6566654823164074
12019697,0.26850524360408046
14023783,0.7694651886739399
11032026,0.8943483343602462
12027910,0.48230116405475665
13004189,0.5255463808112044
13027498,0.5654817652024305
12101297,0.6807194588787908
11037515,0.8284112054921944
14024599,0.6713328899554444
14033814,0.20368714348462005
14022393,0.23687683976877272
14028929,0.8586973637212373
13041561,0.4639213591043203
14034263,0.7878175758621335
13024721,0.9759852617574566
13050576,0.6940821389036784
11014257,0.7522074969862423
13026132,1.155420347039309
12024815,0.38362186232697554
12028086,0.523013616730415
12025023,0.8343078614750874
11100983,0.6166455139665254
12025510,1.13930617855907
12003455,0.9279465852604352
13051052,0.2972303601050396
11052023,0.23503985058868385
14100565,0.9667576407429843
14008656,0.5640288707250452
12024834,0.9763760326994243
12012821,0.6487123919094122
13018524,0.6024627730627217
13026110,0.6272898875472112
12020663,0.5079205772842271
11020203,0.5625942254478437
12020767,0.4751905040541331
14016944,0.7785915168140786
12005363,0.6736060618141692
14013191,1.0506957495433054
12015914,1.0606010282430762
13041175,0.8887588699602151
11052420,0.592002001732144
14012742,0.3690906906625659
12005148,0.5631998328369012
13032138,1.0231747098682153
14006203,0.6221885105880983
13033959,1.0016335578664464
13017695,0.8469736804018703
11021726,0.9643536110912129
13009856,1.0602093724068054
12011342,0.9430571930387487
11101610,0.7661070484258249
13101627,0.8199407387446507
11040838,0.6801895857811088
14016585,0.5074150284319038
12028791,0.6578250826814273
12027936,0.9693788101829458
14022225,0.4433912500142782
12020354,0.7062991536569982
12023196,0.4817155941453666
14028430,0.7660066898658765
13101043,0.6585216600530749
13055903,0.6740214277838464
11101259,0.9137353129574086
13034969,0.5214247755842737
13026857,0.43344349172165003
13044235,0.39004556088794606
13010303,0.7547939649929115
13025915,0.7637158784173725
13024676,0.500014194470576
13017301,0.6996677678259686
13016602,0.43781614814476966
13049864,1.1283654505322858
13027932,0.5062866396821218
13035238,0.5781222492418893
13016972,0.7661070484258249
12009144,0.9785893857830658
13010860,1.1622132814376256
14034280,0.4920778726859046
11033862,0.5835786043769309
12019429,0.7648064475070693
11041126,0.8014421699108933
11051594,0.9118988721174436
13026202,0.48564613692129627
11034319,0.9020620527824352
13063112,0.3888876334601919
12012501,0.2472460495689101
13033121,0.8012154096190652
11033297,0.5920602581532556
12008269,0.3473175526006807
11047003,0.6067700074168025
13049222,0.8048162252541737
13057760,0.6418306762517532
13003411,1.1120375989863476
13063194,0.7394865795466966
13064274,0.6677116879656041
12025187,0.9425116261072206
12015920,0.7190493052371528
14101252,0.7661070484258249
11026350,0.6305108319441008
13012291,0.9472782289504509
13027528,0.4980132465030883
12009081,1.067582723725013
13027460,0.9781180734893752
12011836,0.8567357791315228
14039102,0.9164127113935508
12011990,1.1795112964630037
12007749,1.0964163104343059
12100748,0.8902566049822845
13042237,1.0017469838802495
13056057,0.8322268153369462
14100553,0.7661070484258249
12011621,1.1647886934321359
11013743,0.9935881536189206
11020659,0.7774730845880451
13027938,1.1569634645315336
13041525,1.0067181269344656
13024811,0.4420231058658845
11025822,0.5880356750674769
11014367,0.9622929534454576
12015812,0.7316299330710425
12004350,0.4817994066318544
13043729,0.8331428421088136
11044373,0.6722195980423488
12007526,0.443433776609468
11039469,0.3206949224286964
13017924,0.554581970740017
12004646,0.48186217885129395
12011790,0.6873387003627275
12009052,1.247121627544166
11045756,0.5938283953950987
11051300,0.71828371421912
13010729,1.1562315019874922
12021463,0.28084758681287886
11021238,0.9098251891494628
12023891,0.2526348870717222
11013961,0.7661070484258249
14027011,0.6117533320887224
12012361,1.0071727888013633
13024669,0.7299847181491819
13049862,0.7661070484258249
13050552,0.5692808896975042
12029414,0.3054261347452263
11013649,0.8480081247786542
12019472,0.585017487782399
12028754,1.0161266181621231
13017372,0.8284319790802729
13033678,0.7448656163350945
14017963,1.1065832705419607
13011115,1.2654947279938888
11052334,0.7479681533594805
13003756,0.6726103500279815
13018063,1.212881876845395
11044533,0.37859123592251276
11034292,0.8571578475213906
14011303,1.1476377382131182
14017795,0.5787023891315001
12025457,0.7371674077715031
13026019,0.8833575318983349
11034356,0.6776076627804996
13036129,0.8852605534739525
11025983,0.38446632481188314
13012356,0.6111702202244543
12029378,1.2098145369600268
13010675,0.9558554189457495
12032590,0.8424546078968671
13059462,0.3230166841639971
13101174,0.7661070484258249
12019954,0.6675362241283662
14023173,0.711504354210239
13036619,0.27701742294530485
12015592,0.7661070484258249
14028619,0.9283886258474455
12016904,0.8553077423430849
11006731,1.0108285483067998
13018296,0.5038374921010033
12028456,0.5983107063263472
12012106,0.9739913601756957
12019715,1.2474372736742358
13055233,0.341348208484793
11026739,1.121274003054618
12019921,0.6209752970330876
14034009,0.829729746775588
12029343,0.3619583632523295
13050398,0.44988494031584986
13064865,0.7084622304591724
13033994,0.7661070484258249
12016959,0.3969722492563961
13056198,0.6709168222450294
13018120,0.7117702576210222
12021093,0.31914731083597836
12016198,0.4261437425711135
11033069,0.3706658705940888
13025741,0.7941581564133939
14011061,0.8790104097629571
14026759,0.5853475566964905
13004590,1.1064560301382416
13011640,0.25725265130338176
11039092,0.5802453019921578
12019904,0.3542259768855352
13048612,1.1676530999455006
12028674,0.5215610899228348
13025131,0.7428364790103397
12005193,0.8310235395956608
12005173,0.655737710857441
11033892,0.7782984833706943
12008211,0.7715646145698076
13003337,0.612581290580823
11002207,0.6231970529389399
13019162,0.8202495170981855
13026181,0.6212557961649632
13056911,0.301075545521028
13019096,0.7484851027327126
14028970,0.7215441234695373
13026827,0.4636241589310239
12024929,0.4139410578649262
11013276,0.8484471673652408
11052702,0.4156634399654646
13048583,0.2855514652504158
12013218,0.30399886802929427
11028591,0.40853271279312536
13100755,1.1569634645315336
11041341,0.49261407296481735
12023651,0.9550704163439948
12025222,0.29729303068031654
14007569,1.0217124355871117
14011260,0.8862996178305985
11019388,0.4453923376075615
14012855,0.6814538469913323
11039736,1.0145921080240001
13028097,0.7464841752644796
13051152,0.49455807649834815
14033256,0.30087102770742286
13035573,0.6438167605153906
13063689,0.5623932148291857
12008997,0.9558899672987389
12007870,1.1012751645456862
13055650,0.6838627882708659
13019185,0.807312535352248
13019636,0.7661070484258249
13050968,0.7453530032040482
12025188,0.3680710222040399
12005109,0.9301216636748638
13020317,1.2112888212410111
13028761,0.3702476525950673
14011245,1.0646324138545746
12007875,0.7699119974707145
13010649,1.0563651445104794
12008421,0.7661070484258249
12013147,0.2722157969097444
12005182,0.6339002616353672
13020560,0.6740326801172124
11018967,0.8993528442134747
11045057,0.8453165757300833
12100146,0.7661070484258249
13026079,0.9469710715205496
11047628,0.3887765463408133
14017548,0.5752102528182452
12015873,0.8538692894222831
13034352,0.7661070484258249
13005085,0.6521596265962011
12029426,0.8474283264194062
13010528,0.6133960291482952
14011648,1.0617900697071856
13024686,0.6807705586261763
11037681,0.40859670585180846
11038469,0.4328361564368803
11032659,0.9648402784325645
14006813,0.9545080403681728
11044437,0.47022346031387335
12024170,1.0622849359211628
11033314,0.7475371095230394
13024907,0.8514816741493697
13027336,0.807267958176026
12016780,0.6152759236936656
11050863,0.3066642863510244
13020753,0.6829337681648106
12019834,0.8401790713044615
13049313,0.9091677362331684
11033576,0.8586198076084695
12004492,0.5555146872700645
12028148,1.1174913898206358
13011176,0.3419925018981618
13013054,0.629867266609812
11014326,0.4575237436473012
13043047,0.5474962462055472
14022902,0.3735753178770358
11046489,0.44104621995052484
13036560,0.6681804957940405
13056012,0.6376674522937366
11013760,0.6294178421919999
11033416,0.7293177993608064
13033481,0.3200090355216878
12019218,1.1706364617584046
14018540,0.8444373028670353
12012413,1.0534642952361912
13101734,0.628078979527855
13035017,0.5230700721593006
13043084,0.5845775619104198
12009154,0.8295199752785419
13018506,0.6045902981867324
12027802,0.7454231196686077
11013857,0.32378400264608725
12025227,0.5409667644438536
11025265,1.0582129851450401
11045499,0.7328864026747713
13017967,0.5898234825710466
12003338,0.5249649638458014
12027781,0.8372985961872035
13020467,0.7854751377397464
11045855,0.31002615976835246
12004175,0.43361143180206946
13032796,0.37111558167866365
11044018,0.5388358710182447
14012194,0.6954065325299263
13041160,0.49584509750664457
14028550,1.038708897643092
12011523,0.31112087142145434
14011839,0.3136613756722136
13058752,0.6318826754389902
14005538,0.6768659593938198
14012279,0.6826494445529324
13004702,0.3767044803130873
12031934,0.891417849339528
12004493,0.5936569097414192
13003192,0.8599744451680834
12100752,0.6516736214060439
12007608,0.8423081185357506
13002959,0.9029889628156748
12013511,0.7343152819466414
13043612,0.18186843320460375
13042810,0.7661070484258249
11045160,0.9226411511471947
13020526,0.615973061590542
13025237,0.7140107992483161
13035149,0.562169073215213
13034663,0.6445062577650919
11020881,1.082027642330298
12016971,0.8780617408261381
12019333,1.096081933763668
13042162,0.8242060611671348
13048474,0.48170648246312187
13042896,0.33401088163926584
11047021,0.7820972137246882
13018634,0.6585818662224843
14017622,0.7661070484258249
13057432,0.4161052915557434
12020465,0.9274235353045276
12009012,1.0639485613409545
13003326,0.7633464940076788
12004223,0.4236017411085144
13005172,0.7409824240787207
12100760,0.7661070484258249
13050890,0.793868521889297
11021207,0.7621329862189081
11044361,0.8568256238635035
12023872,1.2770548907958639
14007500,0.6907748077271099
13063198,0.5293149171919048
12029487,0.7528496317058104
11047304,1.0774219523860982
13027450,0.6300633171416407
13048452,0.6607667021938324
12011693,0.7725786321236221
13012088,1.2198262847008108
14013812,0.9387316748304391
13019308,1.253949424801193
14017744,0.7633498785971629
14012727,0.5412849610974664
12015526,0.4048876571749525
14034187,0.5488962447179941
12009521,0.27082534823509347
12029296,0.6908120002567109
14027302,0.6592870446849945
13063470,0.5526292985321297
11050704,0.9190594208818442
12011719,0.5280281281343897
11044595,1.0146880018701248
12024126,0.36819924732715353
13032311,0.42642964552072343
11026334,0.8026556675047652
13051240,0.9734356277218639
11034097,0.8483356136349532
12016700,0.7598869286244562
12027987,0.992179935715054
13100781,0.6966902795056106
12021391,0.7941555170110999
11015363,0.48547019002838027
14013220,0.788285082896893
13017902,0.6280038952565262
14034700,1.1338252776755249
14005667,0.7568374748570321
12019899,0.8995756116967208
14011885,0.7661070484258249
13018695,0.49121107835621725
11034278,0.5749443769970468
13005322,0.973118634792604
12016793,0.29494226349584646
12027847,1.174234666182272
13035069,0.688511728486642
12009034,0.801655368167167
13063183,0.9353512128953873
11046372,0.9186919961568388
13018604,0.5794544009384562
13043987,1.0603641846683476
14028069,0.9143177828070734
12015167,0.3495824332765344
13009925,0.3392429437529656
14012347,0.8097210153361023
12019393,1.0827440088279052
11021269,0.5467730197767546
13033225,0.7387010840866963
14018019,0.7112931488522303
13012579,0.7673452965835674
11038649,0.349770990189089
12009454,0.6100740788839167
14028760,0.6176225963866343
13004282,0.9889196649932204
14027104,0.5435843920183311
12029116,0.6655781673644716
13032924,0.5330021481971894
14022359,1.1205629060595101
12012154,0.719065990054757
11038434,0.7230526702817912
12024806,0.6842977318617602
13049169,0.4525840902564314
12008332,0.5282005356485743
12025616,0.21649479136617733
13025511,0.4438431929130038
14100835,0.5845395912798961
12016603,0.6469984939784102
12019521,1.0055483351583616
11051057,0.9541348236683844
13026668,0.7313045892079183
11101134,0.45326620950723984
